car_id,start_time,end_time,duration_of_stop_min,location,start_coordinates,end_coordinates
25,2014-01-17 12:29:17,2014-01-17 13:44:01,74.73333333333333,Roberts and Sons,"[36.06345132, 24.85097231]","[36.06345395, 24.85100345]"
25,2014-01-17 13:52:17,2014-01-17 17:42:01,229.73333333333332,Gastech,"[36.04802614, 24.87957658]","[36.04802529, 24.87956879]"
25,2014-01-17 19:57:01,2014-01-17 21:05:01,68.0,Katerina's Café,"[36.05444476, 24.89996388]","[36.05443152, 24.89989025]"
25,2014-01-17 19:57:01,2014-01-17 21:05:01,68.0,Brew've Been Served,"[36.05444476, 24.89996388]","[36.05443152, 24.89989025]"
25,2014-01-19 12:44:08,2014-01-19 13:34:01,49.88333333333333,Albert's Fine Clothing,"[36.076669, 24.85757872]","[36.0766706, 24.85763185]"
25,2014-01-19 13:34:32,2014-01-19 15:42:01,127.48333333333333,Coffee Shack,"[36.07525023, 24.85631167]","[36.07526344, 24.85630996]"
30,2014-01-06 07:46:23,2014-01-06 08:14:01,27.633333333333333,Katerina's Café,"[36.05406564, 24.90125059]","[36.05402776, 24.90119683]"
30,2014-01-06 07:46:23,2014-01-06 08:14:01,27.633333333333333,Brew've Been Served,"[36.05406564, 24.90125059]","[36.05402776, 24.90119683]"
30,2014-01-06 08:19:12,2014-01-06 12:27:01,247.81666666666666,Gastech,"[36.04802588, 24.87956918]","[36.04802759, 24.87956558]"
30,2014-01-06 12:30:23,2014-01-06 14:23:01,112.63333333333334,Katerina's Café,"[36.05449605, 24.89991039]","[36.05446932, 24.89990234]"
30,2014-01-06 12:30:23,2014-01-06 14:23:01,112.63333333333334,Brew've Been Served,"[36.05449605, 24.89991039]","[36.05446932, 24.89990234]"
30,2014-01-06 14:26:22,2014-01-06 15:18:01,51.65,Gastech,"[36.04803029, 24.87957094]","[36.04803177, 24.87956841]"
30,2014-01-06 15:18:01,2014-01-06 17:22:01,124.0,Gastech,"[36.04803177, 24.87956841]","[36.04802494, 24.87956857]"
30,2014-01-06 19:22:58,2014-01-06 20:12:01,49.05,Katerina's Café,"[36.05579202, 24.9025646]","[36.05581092, 24.90255909]"
30,2014-01-06 19:22:58,2014-01-06 20:12:01,49.05,Brew've Been Served,"[36.05579202, 24.9025646]","[36.05581092, 24.90255909]"
30,2014-01-06 20:13:01,2014-01-07 07:37:01,684.0,Guy's Gyros,"[36.05845679, 24.90105528]","[36.05848651, 24.90100899]"
30,2014-01-07 07:39:23,2014-01-07 08:24:01,44.63333333333333,Katerina's Café,"[36.05410758, 24.90123874]","[36.054097, 24.90123757]"
30,2014-01-07 07:39:23,2014-01-07 08:24:01,44.63333333333333,Brew've Been Served,"[36.05410758, 24.90123874]","[36.054097, 24.90123757]"
30,2014-01-07 08:29:12,2014-01-07 12:41:01,251.81666666666666,Gastech,"[36.04802832, 24.87956973]","[36.04802511, 24.87956824]"
30,2014-01-07 12:43:04,2014-01-07 13:03:50,20.766666666666666,Ouzeri Elian,"[36.05196257, 24.87084285]","[36.05194611, 24.87080612]"
30,2014-01-07 13:03:50,2014-01-07 14:12:01,68.18333333333334,Ouzeri Elian,"[36.05194611, 24.87080612]","[36.05192227, 24.87080928]"
30,2014-01-07 14:14:05,2014-01-07 17:20:01,185.93333333333334,Gastech,"[36.04803124, 24.8795738]","[36.04802362, 24.87957251]"
30,2014-01-07 17:24:16,2014-01-07 18:37:01,72.75,Guy's Gyros,"[36.05843968, 24.90105709]","[36.05842562, 24.90096913]"
30,2014-01-07 18:38:08,2014-01-07 18:44:01,5.883333333333334,Katerina's Café,"[36.0549775, 24.9018397]","[36.05493831, 24.90187987]"
30,2014-01-07 18:38:08,2014-01-07 18:44:01,5.883333333333334,Brew've Been Served,"[36.0549775, 24.9018397]","[36.05493831, 24.90187987]"
30,2014-01-07 18:44:01,2014-01-07 20:21:01,97.0,Katerina's Café,"[36.05493831, 24.90187987]","[36.05502594, 24.90187146]"
30,2014-01-07 18:44:01,2014-01-07 20:21:01,97.0,Brew've Been Served,"[36.05493831, 24.90187987]","[36.05502594, 24.90187146]"
30,2014-01-07 20:22:10,2014-01-08 07:45:01,682.85,Guy's Gyros,"[36.05842397, 24.90097063]","[36.0584834, 24.90103085]"
30,2014-01-08 07:47:23,2014-01-08 08:11:01,23.633333333333333,Katerina's Café,"[36.05404395, 24.90124284]","[36.05407838, 24.90125103]"
30,2014-01-08 07:47:23,2014-01-08 08:11:01,23.633333333333333,Brew've Been Served,"[36.05404395, 24.90124284]","[36.05407838, 24.90125103]"
30,2014-01-08 08:16:12,2014-01-08 17:41:01,564.8166666666667,Gastech,"[36.04803069, 24.87957257]","[36.04802512, 24.87957199]"
30,2014-01-08 17:45:16,2014-01-08 19:23:01,97.75,Guy's Gyros,"[36.05844763, 24.90105757]","[36.05850305, 24.9010417]"
30,2014-01-08 19:23:58,2014-01-08 20:59:01,95.05,Katerina's Café,"[36.05575119, 24.90255811]","[36.05584044, 24.90248615]"
30,2014-01-08 19:23:58,2014-01-08 20:59:01,95.05,Brew've Been Served,"[36.05575119, 24.90255811]","[36.05584044, 24.90248615]"
30,2014-01-08 21:02:01,2014-01-09 07:46:01,644.0,Guy's Gyros,"[36.05844871, 24.90107694]","[36.05847983, 24.90105671]"
30,2014-01-09 07:48:23,2014-01-09 08:02:01,13.633333333333333,Katerina's Café,"[36.05407845, 24.90117028]","[36.0540658, 24.90122975]"
30,2014-01-09 07:48:23,2014-01-09 08:02:01,13.633333333333333,Brew've Been Served,"[36.05407845, 24.90117028]","[36.0540658, 24.90122975]"
30,2014-01-09 08:07:12,2014-01-09 12:33:01,265.81666666666666,Gastech,"[36.04802557, 24.87957124]","[36.04803088, 24.87957198]"
30,2014-01-09 12:36:42,2014-01-09 13:59:01,82.31666666666666,Katerina's Café,"[36.05572623, 24.90247375]","[36.05579271, 24.90251893]"
30,2014-01-09 12:36:42,2014-01-09 13:59:01,82.31666666666666,Brew've Been Served,"[36.05572623, 24.90247375]","[36.05579271, 24.90251893]"
30,2014-01-09 14:02:42,2014-01-09 17:34:01,211.31666666666666,Gastech,"[36.04802483, 24.87957033]","[36.04802258, 24.87957219]"
30,2014-01-09 17:38:16,2014-01-09 19:15:01,96.75,Guy's Gyros,"[36.05844782, 24.90099601]","[36.05849135, 24.90107251]"
30,2014-01-09 19:16:10,2014-01-09 20:21:01,64.85,Katerina's Café,"[36.05503275, 24.90187549]","[36.05499887, 24.90179967]"
30,2014-01-09 19:16:10,2014-01-09 20:21:01,64.85,Brew've Been Served,"[36.05503275, 24.90187549]","[36.05499887, 24.90179967]"
30,2014-01-09 20:22:10,2014-01-10 07:38:01,675.85,Guy's Gyros,"[36.05843576, 24.90105694]","[36.05852453, 24.90101227]"
30,2014-01-10 07:40:23,2014-01-10 08:10:01,29.633333333333333,Katerina's Café,"[36.05403808, 24.90123686]","[36.05402165, 24.90119998]"
30,2014-01-10 07:40:23,2014-01-10 08:10:01,29.633333333333333,Brew've Been Served,"[36.05403808, 24.90123686]","[36.05402165, 24.90119998]"
30,2014-01-10 08:15:12,2014-01-10 12:17:01,241.81666666666666,Gastech,"[36.04803017, 24.87956609]","[36.04802877, 24.87956946]"
30,2014-01-10 12:26:27,2014-01-10 14:08:01,101.56666666666666,Albert's Fine Clothing,"[36.07664063, 24.85758553]","[36.07665724, 24.85763431]"
30,2014-01-10 14:17:26,2014-01-10 14:40:01,22.583333333333332,Gastech,"[36.04803057, 24.87957489]","[36.04803013, 24.87956659]"
30,2014-01-10 14:40:01,2014-01-10 17:29:01,169.0,Gastech,"[36.04803013, 24.87956659]","[36.04803155, 24.87956592]"
30,2014-01-10 17:33:16,2014-01-10 19:08:01,94.75,Guy's Gyros,"[36.05852643, 24.90098713]","[36.05853082, 24.90105511]"
30,2014-01-10 19:08:58,2014-01-10 20:12:01,63.05,Katerina's Café,"[36.05582335, 24.90248713]","[36.05583771, 24.9025328]"
30,2014-01-10 19:08:58,2014-01-10 20:12:01,63.05,Brew've Been Served,"[36.05582335, 24.90248713]","[36.05583771, 24.9025328]"
30,2014-01-10 20:12:58,2014-01-11 12:52:01,999.05,Guy's Gyros,"[36.05845073, 24.90100455]","[36.05844216, 24.90103811]"
30,2014-01-11 13:02:07,2014-01-11 14:28:01,85.9,Roberts and Sons,"[36.06343258, 24.85102055]","[36.06347075, 24.85096877]"
30,2014-01-11 15:22:01,2014-01-11 18:52:01,210.0,Guy's Gyros,"[36.05845687, 24.90099864]","[36.05847878, 24.90106333]"
30,2014-01-11 18:53:10,2014-01-11 20:29:01,95.85,Katerina's Café,"[36.05497846, 24.90186123]","[36.05492215, 24.9017705]"
30,2014-01-11 18:53:10,2014-01-11 20:29:01,95.85,Brew've Been Served,"[36.05497846, 24.90186123]","[36.05492215, 24.9017705]"
30,2014-01-11 20:30:10,2014-01-12 11:32:01,901.85,Guy's Gyros,"[36.05850742, 24.90097845]","[36.05848183, 24.90107504]"
30,2014-01-12 13:42:59,2014-01-12 18:58:01,315.03333333333336,Ahaggo Museum,"[36.0771632, 24.87621264]","[36.07715385, 24.87619872]"
30,2014-01-12 19:19:01,2014-01-13 07:48:01,749.0,Guy's Gyros,"[36.05847458, 24.90106137]","[36.05847986, 24.90100495]"
30,2014-01-13 07:50:23,2014-01-13 08:23:01,32.63333333333333,Katerina's Café,"[36.05403683, 24.9012503]","[36.05413608, 24.90126573]"
30,2014-01-13 07:50:23,2014-01-13 08:23:01,32.63333333333333,Brew've Been Served,"[36.05403683, 24.9012503]","[36.05413608, 24.90126573]"
30,2014-01-13 08:28:12,2014-01-13 12:27:01,238.81666666666666,Gastech,"[36.04803062, 24.87956574]","[36.04802295, 24.8795717]"
30,2014-01-13 12:31:01,2014-01-13 14:14:01,103.0,Katerina's Café,"[36.05574301, 24.90250892]","[36.05578315, 24.90255892]"
30,2014-01-13 12:31:01,2014-01-13 14:14:01,103.0,Brew've Been Served,"[36.05574301, 24.90250892]","[36.05578315, 24.90255892]"
30,2014-01-13 14:17:42,2014-01-13 17:39:01,201.31666666666666,Gastech,"[36.04802118, 24.87957064]","[36.04802323, 24.87957262]"
30,2014-01-13 17:43:16,2014-01-13 19:05:01,81.75,Guy's Gyros,"[36.05844441, 24.90101804]","[36.05846666, 24.900978]"
30,2014-01-13 21:01:01,2014-01-14 07:36:01,635.0,Guy's Gyros,"[36.05851365, 24.90097577]","[36.05851653, 24.90103394]"
30,2014-01-14 07:38:23,2014-01-14 08:24:01,45.63333333333333,Katerina's Café,"[36.05410367, 24.90124154]","[36.05410882, 24.90117198]"
30,2014-01-14 07:38:23,2014-01-14 08:24:01,45.63333333333333,Brew've Been Served,"[36.05410367, 24.90124154]","[36.05410882, 24.90117198]"
30,2014-01-14 08:29:12,2014-01-14 12:23:01,233.81666666666666,Gastech,"[36.0480228, 24.87957136]","[36.0480277, 24.87956814]"
30,2014-01-14 12:32:27,2014-01-14 14:00:01,87.56666666666666,Albert's Fine Clothing,"[36.07669601, 24.85757651]","[36.0766329, 24.85761511]"
30,2014-01-14 14:09:27,2014-01-14 17:30:01,200.56666666666666,Gastech,"[36.04803195, 24.87956896]","[36.0480305, 24.87957006]"
30,2014-01-14 17:34:16,2014-01-14 19:02:01,87.75,Guy's Gyros,"[36.05846626, 24.90100141]","[36.05845739, 24.90103388]"
30,2014-01-14 19:06:01,2014-01-14 20:53:01,107.0,Katerina's Café,"[36.05502066, 24.90186113]","[36.05492719, 24.90184353]"
30,2014-01-14 19:06:01,2014-01-14 20:53:01,107.0,Brew've Been Served,"[36.05502066, 24.90186113]","[36.05492719, 24.90184353]"
30,2014-01-14 20:54:10,2014-01-15 07:46:01,651.85,Guy's Gyros,"[36.05844949, 24.90097534]","[36.05843263, 24.90107151]"
30,2014-01-15 07:48:23,2014-01-15 08:20:01,31.633333333333333,Katerina's Café,"[36.05404833, 24.9011956]","[36.05404717, 24.90126148]"
30,2014-01-15 07:48:23,2014-01-15 08:20:01,31.633333333333333,Brew've Been Served,"[36.05404833, 24.9011956]","[36.05404717, 24.90126148]"
30,2014-01-15 08:25:12,2014-01-15 12:19:01,233.81666666666666,Gastech,"[36.04802127, 24.87956905]","[36.04803199, 24.87957594]"
30,2014-01-15 14:32:26,2014-01-15 17:17:01,164.58333333333334,Gastech,"[36.0480284, 24.87956694]","[36.04802575, 24.87957005]"
30,2014-01-15 17:21:16,2014-01-16 07:35:01,853.75,Guy's Gyros,"[36.05850214, 24.90106419]","[36.05847844, 24.90101171]"
30,2014-01-16 07:37:23,2014-01-16 08:07:01,29.633333333333333,Katerina's Café,"[36.05407559, 24.90124789]","[36.05412707, 24.90125398]"
30,2014-01-16 07:37:23,2014-01-16 08:07:01,29.633333333333333,Brew've Been Served,"[36.05407559, 24.90124789]","[36.05412707, 24.90125398]"
30,2014-01-16 08:12:12,2014-01-16 12:14:01,241.81666666666666,Gastech,"[36.04803138, 24.87956509]","[36.04802964, 24.87957579]"
30,2014-01-16 12:22:17,2014-01-16 14:00:01,97.73333333333333,Roberts and Sons,"[36.06345793, 24.85098125]","[36.06348858, 24.85103341]"
30,2014-01-16 14:08:17,2014-01-16 17:25:01,196.73333333333332,Gastech,"[36.0480329, 24.87957055]","[36.04802208, 24.87957121]"
30,2014-01-16 17:29:16,2014-01-16 18:49:01,79.75,Guy's Gyros,"[36.05843772, 24.90103082]","[36.05844609, 24.90102145]"
30,2014-01-16 18:49:58,2014-01-16 20:15:01,85.05,Katerina's Café,"[36.0557813, 24.90249846]","[36.05580115, 24.90246825]"
30,2014-01-16 18:49:58,2014-01-16 20:15:01,85.05,Brew've Been Served,"[36.0557813, 24.90249846]","[36.05580115, 24.90246825]"
30,2014-01-16 20:15:58,2014-01-17 07:40:01,684.05,Guy's Gyros,"[36.05850467, 24.90101225]","[36.05849156, 24.90106591]"
30,2014-01-17 07:42:23,2014-01-17 08:23:01,40.63333333333333,Katerina's Café,"[36.05412208, 24.9012157]","[36.05407416, 24.90119207]"
30,2014-01-17 07:42:23,2014-01-17 08:23:01,40.63333333333333,Brew've Been Served,"[36.05412208, 24.9012157]","[36.05407416, 24.90119207]"
30,2014-01-17 08:28:12,2014-01-17 12:34:01,245.81666666666666,Gastech,"[36.04802465, 24.87957574]","[36.04802495, 24.87956945]"
30,2014-01-17 12:37:42,2014-01-17 13:58:01,80.31666666666666,Katerina's Café,"[36.05580565, 24.90253886]","[36.05578537, 24.90255776]"
30,2014-01-17 12:37:42,2014-01-17 13:58:01,80.31666666666666,Brew've Been Served,"[36.05580565, 24.90253886]","[36.05578537, 24.90255776]"
30,2014-01-17 14:01:42,2014-01-17 17:39:01,217.31666666666666,Gastech,"[36.04802986, 24.87957442]","[36.04802572, 24.87957023]"
30,2014-01-17 17:43:16,2014-01-17 19:16:01,92.75,Guy's Gyros,"[36.05844324, 24.90106972]","[36.05844726, 24.90107066]"
30,2014-01-17 19:16:58,2014-01-17 19:49:01,32.05,Katerina's Café,"[36.05580292, 24.90253173]","[36.05572125, 24.90249683]"
30,2014-01-17 19:16:58,2014-01-17 19:49:01,32.05,Brew've Been Served,"[36.05580292, 24.90253173]","[36.05572125, 24.90249683]"
30,2014-01-17 19:49:58,2014-01-18 12:54:01,1024.05,Guy's Gyros,"[36.05843132, 24.90107786]","[36.05849062, 24.90101446]"
30,2014-01-18 14:28:07,2014-01-18 15:13:01,44.9,Guy's Gyros,"[36.05850477, 24.90098509]","[36.05847055, 24.90103589]"
30,2014-01-18 15:13:01,2014-01-18 18:43:01,210.0,Guy's Gyros,"[36.05847055, 24.90103589]","[36.05848378, 24.90107091]"
30,2014-01-18 18:52:02,2014-01-18 19:04:01,11.983333333333333,General Grocer,"[36.06035126, 24.85650254]","[36.0603738, 24.85654194]"
30,2014-01-18 19:04:01,2014-01-18 20:14:01,70.0,General Grocer,"[36.0603738, 24.85654194]","[36.06039216, 24.85650922]"
30,2014-01-18 20:34:01,2014-01-19 13:10:01,996.0,Guy's Gyros,"[36.05853371, 24.90097897]","[36.05849153, 24.90099671]"
30,2014-01-19 13:20:06,2014-01-19 13:26:01,5.916666666666667,Roberts and Sons,"[36.06339268, 24.85097089]","[36.06343222, 24.85097602]"
30,2014-01-19 13:26:01,2014-01-19 14:23:01,57.0,Roberts and Sons,"[36.06343222, 24.85097602]","[36.0634671, 24.85098204]"
30,2014-01-19 15:15:01,2014-01-19 19:02:01,227.0,Guy's Gyros,"[36.05845042, 24.90101738]","[36.05848233, 24.90097611]"
30,2014-01-19 19:02:58,2014-01-19 20:56:01,113.05,Katerina's Café,"[36.055793, 24.90258074]","[36.05577267, 24.90256191]"
30,2014-01-19 19:02:58,2014-01-19 20:56:01,113.05,Brew've Been Served,"[36.055793, 24.90258074]","[36.05577267, 24.90256191]"
15,2014-01-06 07:48:36,2014-01-06 08:14:01,25.416666666666668,Katerina's Café,"[36.0540644, 24.90122427]","[36.05402604, 24.90126372]"
15,2014-01-06 07:48:36,2014-01-06 08:14:01,25.416666666666668,Brew've Been Served,"[36.0540644, 24.90122427]","[36.05402604, 24.90126372]"
15,2014-01-06 08:19:12,2014-01-06 12:01:01,221.81666666666666,Gastech,"[36.04802518, 24.87957343]","[36.04802958, 24.87956965]"
15,2014-01-06 12:04:23,2014-01-06 14:00:01,115.63333333333334,Katerina's Café,"[36.0544226, 24.89993738]","[36.05446921, 24.89990307]"
15,2014-01-06 12:04:23,2014-01-06 14:00:01,115.63333333333334,Brew've Been Served,"[36.0544226, 24.89993738]","[36.05446921, 24.89990307]"
15,2014-01-06 14:03:23,2014-01-06 17:22:01,198.63333333333333,Gastech,"[36.04802346, 24.87957049]","[36.04803089, 24.87956623]"
15,2014-01-06 17:26:46,2014-01-07 03:20:01,593.25,Frydo's Autosupply n' More,"[36.06038292, 24.90560128]","[36.06041187, 24.90563273]"
15,2014-01-07 08:26:19,2014-01-07 11:33:01,186.7,Gastech,"[36.04802732, 24.87957258]","[36.04803132, 24.87957302]"
15,2014-01-07 12:24:20,2014-01-07 13:57:01,92.68333333333334,Albert's Fine Clothing,"[36.07663288, 24.85764158]","[36.07662481, 24.85762328]"
15,2014-01-07 14:06:27,2014-01-07 17:26:01,199.56666666666666,Gastech,"[36.04802905, 24.87957131]","[36.04802147, 24.87957432]"
15,2014-01-07 17:30:46,2014-01-07 18:29:01,58.25,Frydo's Autosupply n' More,"[36.06035229, 24.90562614]","[36.06034186, 24.90558366]"
15,2014-01-07 18:31:01,2014-01-07 20:24:01,113.0,Katerina's Café,"[36.05575477, 24.90254824]","[36.05582368, 24.902512]"
15,2014-01-07 18:31:01,2014-01-07 20:24:01,113.0,Brew've Been Served,"[36.05575477, 24.90254824]","[36.05582368, 24.902512]"
15,2014-01-07 20:25:03,2014-01-07 20:35:01,9.966666666666667,Frydo's Autosupply n' More,"[36.06034291, 24.9056149]","[36.06042691, 24.90561979]"
15,2014-01-07 20:35:01,2014-01-08 07:18:01,643.0,Frydo's Autosupply n' More,"[36.06042691, 24.90561979]","[36.06038867, 24.9055727]"
15,2014-01-08 07:20:36,2014-01-08 07:50:01,29.416666666666668,Katerina's Café,"[36.05407814, 24.90116529]","[36.05412728, 24.90124428]"
15,2014-01-08 07:20:36,2014-01-08 07:50:01,29.416666666666668,Brew've Been Served,"[36.05407814, 24.90116529]","[36.05412728, 24.90124428]"
15,2014-01-08 07:55:12,2014-01-08 11:17:01,201.81666666666666,Gastech,"[36.04802314, 24.87957587]","[36.04802232, 24.87956771]"
15,2014-01-08 12:46:59,2014-01-08 13:46:01,59.03333333333333,Katerina's Café,"[36.05583468, 24.90248107]","[36.05577828, 24.902525]"
15,2014-01-08 12:46:59,2014-01-08 13:46:01,59.03333333333333,Brew've Been Served,"[36.05583468, 24.90248107]","[36.05577828, 24.902525]"
15,2014-01-08 13:49:42,2014-01-08 17:37:01,227.31666666666666,Gastech,"[36.04802393, 24.87956877]","[36.04802668, 24.87956871]"
15,2014-01-08 17:41:46,2014-01-08 18:50:01,68.25,Frydo's Autosupply n' More,"[36.06035074, 24.90556762]","[36.06033304, 24.90561679]"
15,2014-01-08 18:51:17,2014-01-08 18:56:01,4.733333333333333,Katerina's Café,"[36.05501574, 24.90176683]","[36.05493067, 24.90183575]"
15,2014-01-08 18:51:17,2014-01-08 18:56:01,4.733333333333333,Brew've Been Served,"[36.05501574, 24.90176683]","[36.05493067, 24.90183575]"
15,2014-01-08 18:56:01,2014-01-08 20:19:01,83.0,Katerina's Café,"[36.05493067, 24.90183575]","[36.05502296, 24.90182301]"
15,2014-01-08 18:56:01,2014-01-08 20:19:01,83.0,Brew've Been Served,"[36.05493067, 24.90183575]","[36.05502296, 24.90182301]"
15,2014-01-08 20:20:18,2014-01-09 03:20:01,419.71666666666664,Frydo's Autosupply n' More,"[36.06035915, 24.90559778]","[36.06035331, 24.90559651]"
15,2014-01-09 07:26:24,2014-01-09 08:10:01,43.61666666666667,Jack's Magic Bean,"[36.06752333, 24.87336506]","[36.06750733, 24.87331504]"
15,2014-01-09 08:18:31,2014-01-09 11:53:01,214.5,Gastech,"[36.0480233, 24.87956549]","[36.04802941, 24.87957081]"
15,2014-01-09 12:17:41,2014-01-09 13:40:01,82.33333333333333,Katerina's Café,"[36.05442365, 24.89986634]","[36.0544519, 24.89989948]"
15,2014-01-09 12:17:41,2014-01-09 13:40:01,82.33333333333333,Brew've Been Served,"[36.05442365, 24.89986634]","[36.0544519, 24.89989948]"
15,2014-01-09 13:43:23,2014-01-09 17:33:01,229.63333333333333,Gastech,"[36.04803264, 24.87956769]","[36.04802707, 24.87957049]"
15,2014-01-09 17:37:46,2014-01-09 19:25:01,107.25,Frydo's Autosupply n' More,"[36.06038532, 24.9056303]","[36.06038734, 24.90566369]"
15,2014-01-09 19:26:18,2014-01-09 20:48:01,81.71666666666667,Katerina's Café,"[36.05501931, 24.90180186]","[36.05492145, 24.9017982]"
15,2014-01-09 19:26:18,2014-01-09 20:48:01,81.71666666666667,Brew've Been Served,"[36.05501931, 24.90180186]","[36.05492145, 24.9017982]"
15,2014-01-09 20:55:01,2014-01-10 07:23:01,628.0,Frydo's Autosupply n' More,"[36.06044492, 24.90561557]","[36.06041484, 24.90562838]"
15,2014-01-10 07:25:36,2014-01-10 08:10:01,44.416666666666664,Katerina's Café,"[36.05411513, 24.90116811]","[36.0540898, 24.90126327]"
15,2014-01-10 07:25:36,2014-01-10 08:10:01,44.416666666666664,Brew've Been Served,"[36.05411513, 24.90116811]","[36.0540898, 24.90126327]"
15,2014-01-10 08:15:12,2014-01-10 12:10:01,234.81666666666666,Gastech,"[36.04802767, 24.87957402]","[36.04802115, 24.87957162]"
15,2014-01-10 12:12:05,2014-01-10 13:40:01,87.93333333333334,Ouzeri Elian,"[36.0519739, 24.87076665]","[36.05193861, 24.87080597]"
15,2014-01-10 13:42:05,2014-01-10 17:25:01,222.93333333333334,Gastech,"[36.048023, 24.87956547]","[36.04802451, 24.87956729]"
15,2014-01-10 17:29:46,2014-01-10 19:02:01,92.25,Frydo's Autosupply n' More,"[36.06038662, 24.90557457]","[36.06034161, 24.90557822]"
15,2014-01-10 19:03:05,2014-01-10 20:31:01,87.93333333333334,Katerina's Café,"[36.05578197, 24.90247935]","[36.05574469, 24.9025218]"
15,2014-01-10 19:03:05,2014-01-10 20:31:01,87.93333333333334,Brew've Been Served,"[36.05578197, 24.90247935]","[36.05574469, 24.9025218]"
15,2014-01-10 20:54:01,2014-01-11 11:00:01,846.0,Frydo's Autosupply n' More,"[36.06036971, 24.90559017]","[36.06035271, 24.90568849]"
15,2014-01-11 12:48:54,2014-01-11 14:03:01,74.11666666666666,Carly's Coffee,"[36.05971281, 24.85803113]","[36.05979891, 24.85805742]"
15,2014-01-11 14:12:47,2014-01-12 18:29:01,1696.2333333333333,Frydo's Autosupply n' More,"[36.06032559, 24.90564191]","[36.06034687, 24.90563003]"
15,2014-01-12 18:30:05,2014-01-12 19:33:01,62.93333333333333,Katerina's Café,"[36.0557923, 24.90255332]","[36.05582283, 24.90256327]"
15,2014-01-12 18:30:05,2014-01-12 19:33:01,62.93333333333333,Brew've Been Served,"[36.0557923, 24.90255332]","[36.05582283, 24.90256327]"
15,2014-01-12 19:36:01,2014-01-13 07:31:01,715.0,Frydo's Autosupply n' More,"[36.06036371, 24.90568753]","[36.0603396, 24.90568246]"
15,2014-01-13 07:33:36,2014-01-13 08:08:01,34.416666666666664,Katerina's Café,"[36.05411573, 24.90123565]","[36.05407381, 24.90127788]"
15,2014-01-13 07:33:36,2014-01-13 08:08:01,34.416666666666664,Brew've Been Served,"[36.05411573, 24.90123565]","[36.05407381, 24.90127788]"
15,2014-01-13 08:13:12,2014-01-13 11:50:01,216.81666666666666,Gastech,"[36.04802557, 24.87956509]","[36.04802535, 24.87956941]"
15,2014-01-13 12:21:29,2014-01-13 13:51:01,89.53333333333333,Roberts and Sons,"[36.06342391, 24.85098428]","[36.0634786, 24.85099058]"
15,2014-01-13 13:59:17,2014-01-13 17:11:01,191.73333333333332,Gastech,"[36.04802354, 24.87956882]","[36.04802306, 24.87956872]"
15,2014-01-13 17:15:46,2014-01-13 18:39:01,83.25,Frydo's Autosupply n' More,"[36.06042511, 24.90559321]","[36.06040053, 24.90568587]"
15,2014-01-13 19:39:01,2014-01-14 07:31:01,712.0,Frydo's Autosupply n' More,"[36.06041313, 24.9056303]","[36.06038449, 24.90561618]"
15,2014-01-14 07:33:36,2014-01-14 07:55:01,21.416666666666668,Katerina's Café,"[36.05404942, 24.9011808]","[36.05408974, 24.90125853]"
15,2014-01-14 07:33:36,2014-01-14 07:55:01,21.416666666666668,Brew've Been Served,"[36.05404942, 24.9011808]","[36.05408974, 24.90125853]"
15,2014-01-14 08:00:12,2014-01-14 11:11:01,190.81666666666666,Gastech,"[36.04803269, 24.87956931]","[36.04802148, 24.87956611]"
15,2014-01-14 12:14:20,2014-01-14 13:42:01,87.68333333333334,Albert's Fine Clothing,"[36.07664987, 24.8576364]","[36.07668886, 24.857611]"
15,2014-01-14 13:51:27,2014-01-14 17:37:01,225.56666666666666,Gastech,"[36.0480294, 24.87957331]","[36.04802472, 24.87956869]"
15,2014-01-14 17:41:46,2014-01-14 19:23:01,101.25,Frydo's Autosupply n' More,"[36.06035629, 24.90566245]","[36.06041684, 24.90559222]"
15,2014-01-14 19:24:05,2014-01-14 20:26:01,61.93333333333333,Katerina's Café,"[36.05576846, 24.90251453]","[36.05575102, 24.90256511]"
15,2014-01-14 19:24:05,2014-01-14 20:26:01,61.93333333333333,Brew've Been Served,"[36.05576846, 24.90251453]","[36.05575102, 24.90256511]"
15,2014-01-14 20:27:05,2014-01-15 07:43:01,675.9333333333333,Frydo's Autosupply n' More,"[36.06035241, 24.90557448]","[36.06040771, 24.90558979]"
15,2014-01-15 07:45:36,2014-01-15 08:05:01,19.416666666666668,Katerina's Café,"[36.05403516, 24.90126075]","[36.05404454, 24.90119966]"
15,2014-01-15 07:45:36,2014-01-15 08:05:01,19.416666666666668,Brew've Been Served,"[36.05403516, 24.90126075]","[36.05404454, 24.90119966]"
15,2014-01-15 08:10:12,2014-01-15 11:14:01,183.81666666666666,Gastech,"[36.04802948, 24.87957046]","[36.04802498, 24.87956571]"
15,2014-01-15 12:17:21,2014-01-15 13:57:01,99.66666666666667,Carly's Coffee,"[36.05970841, 24.85801111]","[36.05977343, 24.85802893]"
15,2014-01-15 14:03:16,2014-01-15 17:13:01,189.75,Gastech,"[36.04802841, 24.87956817]","[36.04802675, 24.87957374]"
15,2014-01-15 17:17:46,2014-01-15 19:08:01,110.25,Frydo's Autosupply n' More,"[36.06034182, 24.90557018]","[36.06033868, 24.90557955]"
15,2014-01-15 19:09:05,2014-01-15 21:00:01,110.93333333333334,Katerina's Café,"[36.05575259, 24.90246543]","[36.05581261, 24.90256168]"
